path,label,label_id
..\data\audio\18022026\go\dc75148d_nohash_0.wav,go,0
..\data\audio\18022026\go\dca2797e_nohash_0.wav,go,0
..\data\audio\18022026\go\dca2797e_nohash_1.wav,go,0
..\data\audio\18022026\go\dca6b373_nohash_0.wav,go,0
..\data\audio\18022026\go\dcc012ec_nohash_0.wav,go,0
..\data\audio\18022026\go\dce05676_nohash_0.wav,go,0
..\data\audio\18022026\go\dce5041a_nohash_0.wav,go,0
..\data\audio\18022026\go\de040337_nohash_0.wav,go,0
..\data\audio\18022026\go\de08912f_nohash_0.wav,go,0
..\data\audio\18022026\go\de6eb27c_nohash_0.wav,go,0
..\data\audio\18022026\go\dea820ce_nohash_1.wav,go,0
..\data\audio\18022026\go\dec73123_nohash_0.wav,go,0
..\data\audio\18022026\go\df1d5024_nohash_0.wav,go,0
..\data\audio\18022026\go\df1d5024_nohash_1.wav,go,0
..\data\audio\18022026\go\df1d5024_nohash_2.wav,go,0
..\data\audio\18022026\go\df1d5024_nohash_3.wav,go,0
..\data\audio\18022026\go\df1d5024_nohash_4.wav,go,0
..\data\audio\18022026\go\dff327c5_nohash_0.wav,go,0
..\data\audio\18022026\go\e0315cf6_nohash_1.wav,go,0
..\data\audio\18022026\go\e0315cf6_nohash_2.wav,go,0
..\data\audio\18022026\go\e0611c84_nohash_0.wav,go,0
..\data\audio\18022026\go\e0ff1e9c_nohash_0.wav,go,0
..\data\audio\18022026\go\e102119e_nohash_0.wav,go,0
..\data\audio\18022026\go\e10e2cbb_nohash_1.wav,go,0
..\data\audio\18022026\go\e1469561_nohash_1.wav,go,0
..\data\audio\18022026\go\e1469561_nohash_2.wav,go,0
..\data\audio\18022026\go\e1469561_nohash_4.wav,go,0
..\data\audio\18022026\go\e14d3db8_nohash_0.wav,go,0
..\data\audio\18022026\go\e1aa22e4_nohash_0.wav,go,0
..\data\audio\18022026\go\e20be42a_nohash_1.wav,go,0
..\data\audio\18022026\go\e269bac0_nohash_0.wav,go,0
..\data\audio\18022026\go\e32ff49d_nohash_0.wav,go,0
..\data\audio\18022026\go\e32ff49d_nohash_1.wav,go,0
..\data\audio\18022026\go\e3b64217_nohash_0.wav,go,0
..\data\audio\18022026\go\e41a903b_nohash_1.wav,go,0
..\data\audio\18022026\go\e41a903b_nohash_2.wav,go,0
..\data\audio\18022026\go\e41a903b_nohash_3.wav,go,0
..\data\audio\18022026\go\e41e41f7_nohash_1.wav,go,0
..\data\audio\18022026\go\e4200516_nohash_1.wav,go,0
..\data\audio\18022026\go\e53139ad_nohash_0.wav,go,0
..\data\audio\18022026\go\e53139ad_nohash_1.wav,go,0
..\data\audio\18022026\go\e53139ad_nohash_3.wav,go,0
..\data\audio\18022026\go\e54a0f16_nohash_0.wav,go,0
..\data\audio\18022026\go\e54a0f16_nohash_1.wav,go,0
..\data\audio\18022026\go\e54a0f16_nohash_2.wav,go,0
..\data\audio\18022026\go\e54a0f16_nohash_3.wav,go,0
..\data\audio\18022026\go\e57d35bc_nohash_0.wav,go,0
..\data\audio\18022026\go\e5e54cee_nohash_0.wav,go,0
..\data\audio\18022026\go\e62056e2_nohash_0.wav,go,0
..\data\audio\18022026\go\e6515415_nohash_1.wav,go,0
..\data\audio\18022026\go\e6be0830_nohash_0.wav,go,0
..\data\audio\18022026\go\e6be0830_nohash_1.wav,go,0
..\data\audio\18022026\go\e6be0830_nohash_2.wav,go,0
..\data\audio\18022026\go\e6be0830_nohash_3.wav,go,0
..\data\audio\18022026\go\e6be0830_nohash_5.wav,go,0
..\data\audio\18022026\go\e6e29c47_nohash_0.wav,go,0
..\data\audio\18022026\go\e72aa705_nohash_0.wav,go,0
..\data\audio\18022026\go\e7334395_nohash_0.wav,go,0
..\data\audio\18022026\go\e7d0eb3f_nohash_0.wav,go,0
..\data\audio\18022026\go\e7ea8b76_nohash_0.wav,go,0
..\data\audio\18022026\go\e7ea8b76_nohash_2.wav,go,0
..\data\audio\18022026\go\e7ea8b76_nohash_7.wav,go,0
..\data\audio\18022026\go\e7ebf59c_nohash_0.wav,go,0
..\data\audio\18022026\go\e7ebf59c_nohash_1.wav,go,0
..\data\audio\18022026\go\e82914c0_nohash_0.wav,go,0
..\data\audio\18022026\go\e95c70e2_nohash_0.wav,go,0
..\data\audio\18022026\go\e95c70e2_nohash_1.wav,go,0
..\data\audio\18022026\go\e95c70e2_nohash_2.wav,go,0
..\data\audio\18022026\go\e96a5020_nohash_0.wav,go,0
..\data\audio\18022026\go\e96a5020_nohash_1.wav,go,0
..\data\audio\18022026\go\e9901cf0_nohash_0.wav,go,0
..\data\audio\18022026\go\e9901cf0_nohash_1.wav,go,0
..\data\audio\18022026\go\e9a76b2f_nohash_3.wav,go,0
..\data\audio\18022026\go\ea356919_nohash_1.wav,go,0
..\data\audio\18022026\go\ea356919_nohash_2.wav,go,0
..\data\audio\18022026\go\eb0676ec_nohash_0.wav,go,0
..\data\audio\18022026\go\eb3d8eb1_nohash_0.wav,go,0
..\data\audio\18022026\go\ec201020_nohash_2.wav,go,0
..\data\audio\18022026\go\ec201020_nohash_4.wav,go,0
..\data\audio\18022026\go\ec74a8a5_nohash_0.wav,go,0
..\data\audio\18022026\go\ec74a8a5_nohash_1.wav,go,0
..\data\audio\18022026\go\ec7d1151_nohash_1.wav,go,0
..\data\audio\18022026\go\ecef25ba_nohash_0.wav,go,0
..\data\audio\18022026\go\f15a354c_nohash_0.wav,go,0
..\data\audio\18022026\go\f174517e_nohash_1.wav,go,0
..\data\audio\18022026\go\f17be97f_nohash_2.wav,go,0
..\data\audio\18022026\go\f19c1390_nohash_4.wav,go,0
..\data\audio\18022026\go\f19d1738_nohash_1.wav,go,0
..\data\audio\18022026\go\f1b35ace_nohash_0.wav,go,0
..\data\audio\18022026\go\f21893dc_nohash_0.wav,go,0
..\data\audio\18022026\go\f264e0df_nohash_1.wav,go,0
..\data\audio\18022026\go\f2b8fc18_nohash_1.wav,go,0
..\data\audio\18022026\go\f33660af_nohash_0.wav,go,0
..\data\audio\18022026\go\f3cee168_nohash_0.wav,go,0
..\data\audio\18022026\go\f4c77b26_nohash_2.wav,go,0
..\data\audio\18022026\go\f4c77b26_nohash_3.wav,go,0
..\data\audio\18022026\go\f550b7dc_nohash_0.wav,go,0
..\data\audio\18022026\go\f550b7dc_nohash_2.wav,go,0
..\data\audio\18022026\go\f5733968_nohash_4.wav,go,0
..\data\audio\18022026\go\f59d0771_nohash_0.wav,go,0
..\data\audio\18022026\go\f5e44d34_nohash_0.wav,go,0
..\data\audio\18022026\go\f6617a86_nohash_0.wav,go,0
..\data\audio\18022026\go\f7b43563_nohash_0.wav,go,0
..\data\audio\18022026\go\f804cbb3_nohash_0.wav,go,0
..\data\audio\18022026\go\f839238a_nohash_2.wav,go,0
..\data\audio\18022026\go\f84762e5_nohash_0.wav,go,0
..\data\audio\18022026\go\f864cd4a_nohash_1.wav,go,0
..\data\audio\18022026\go\f864cd4a_nohash_2.wav,go,0
..\data\audio\18022026\go\f875f965_nohash_0.wav,go,0
..\data\audio\18022026\go\f8f60f59_nohash_1.wav,go,0
..\data\audio\18022026\go\f8f60f59_nohash_4.wav,go,0
..\data\audio\18022026\go\f92e49f3_nohash_2.wav,go,0
..\data\audio\18022026\go\f953e1af_nohash_0.wav,go,0
..\data\audio\18022026\go\f953e1af_nohash_3.wav,go,0
..\data\audio\18022026\go\f953e1af_nohash_4.wav,go,0
..\data\audio\18022026\go\f9ebdba0_nohash_0.wav,go,0
..\data\audio\18022026\go\f9ebdba0_nohash_1.wav,go,0
..\data\audio\18022026\go\fac74f6a_nohash_1.wav,go,0
..\data\audio\18022026\go\fac7deca_nohash_0.wav,go,0
..\data\audio\18022026\go\fafe8101_nohash_0.wav,go,0
..\data\audio\18022026\go\fb24c826_nohash_0.wav,go,0
..\data\audio\18022026\go\fb2f3242_nohash_0.wav,go,0
..\data\audio\18022026\go\fb7c9b3b_nohash_1.wav,go,0
..\data\audio\18022026\go\fb9d6d23_nohash_1.wav,go,0
..\data\audio\18022026\go\fbdc07bb_nohash_0.wav,go,0
..\data\audio\18022026\go\fc28c8d8_nohash_0.wav,go,0
..\data\audio\18022026\go\fc94edb0_nohash_0.wav,go,0
..\data\audio\18022026\go\fcb25a78_nohash_0.wav,go,0
..\data\audio\18022026\go\fce65496_nohash_1.wav,go,0
..\data\audio\18022026\go\fd32732a_nohash_0.wav,go,0
..\data\audio\18022026\go\fd395b74_nohash_2.wav,go,0
..\data\audio\18022026\go\fd395b74_nohash_3.wav,go,0
..\data\audio\18022026\go\fde2dee7_nohash_1.wav,go,0
..\data\audio\18022026\go\fe5c4a7a_nohash_0.wav,go,0
..\data\audio\18022026\go\feb1d305_nohash_0.wav,go,0
..\data\audio\18022026\go\ffa76c4a_nohash_0.wav,go,0
..\data\audio\18022026\go\ffd2ba2f_nohash_2.wav,go,0
..\data\audio\18022026\go\ffd2ba2f_nohash_3.wav,go,0
..\data\audio\18022026\no\012c8314_nohash_0.wav,no,1
..\data\audio\18022026\no\0132a06d_nohash_1.wav,no,1
..\data\audio\18022026\no\0132a06d_nohash_3.wav,no,1
..\data\audio\18022026\no\0137b3f4_nohash_1.wav,no,1
..\data\audio\18022026\no\0137b3f4_nohash_4.wav,no,1
..\data\audio\18022026\no\01bb6a2a_nohash_0.wav,no,1
..\data\audio\18022026\no\01bcfc0c_nohash_0.wav,no,1
..\data\audio\18022026\no\01d22d03_nohash_1.wav,no,1
..\data\audio\18022026\no\0227998e_nohash_0.wav,no,1
..\data\audio\18022026\no\026290a7_nohash_0.wav,no,1
..\data\audio\18022026\no\0362539c_nohash_3.wav,no,1
..\data\audio\18022026\no\0397ecda_nohash_0.wav,no,1
..\data\audio\18022026\no\03c96658_nohash_0.wav,no,1
..\data\audio\18022026\no\03cf93b1_nohash_0.wav,no,1
..\data\audio\18022026\no\03cf93b1_nohash_2.wav,no,1
..\data\audio\18022026\no\06a79a03_nohash_2.wav,no,1
..\data\audio\18022026\no\079d1020_nohash_0.wav,no,1
..\data\audio\18022026\no\07ad9b59_nohash_0.wav,no,1
..\data\audio\18022026\no\07c5129e_nohash_0.wav,no,1
..\data\audio\18022026\no\095847e4_nohash_0.wav,no,1
..\data\audio\18022026\no\096456f9_nohash_0.wav,no,1
..\data\audio\18022026\no\096456f9_nohash_1.wav,no,1
..\data\audio\18022026\no\099d52ad_nohash_1.wav,no,1
..\data\audio\18022026\no\0ab3b47d_nohash_0.wav,no,1
..\data\audio\18022026\no\0b77ee66_nohash_0.wav,no,1
..\data\audio\18022026\no\0bd689d7_nohash_0.wav,no,1
..\data\audio\18022026\no\0bde966a_nohash_0.wav,no,1
..\data\audio\18022026\no\0c2ca723_nohash_0.wav,no,1
..\data\audio\18022026\no\0c2d2ffa_nohash_0.wav,no,1
..\data\audio\18022026\no\0c5027de_nohash_0.wav,no,1
..\data\audio\18022026\no\0cd323ec_nohash_1.wav,no,1
..\data\audio\18022026\no\0e5193e6_nohash_0.wav,no,1
..\data\audio\18022026\no\0f3f64d5_nohash_0.wav,no,1
..\data\audio\18022026\no\0f7dc557_nohash_1.wav,no,1
..\data\audio\18022026\no\106a6183_nohash_1.wav,no,1
..\data\audio\18022026\no\106a6183_nohash_4.wav,no,1
..\data\audio\18022026\no\1093c8e7_nohash_0.wav,no,1
..\data\audio\18022026\no\10ace7eb_nohash_3.wav,no,1
..\data\audio\18022026\no\10ace7eb_nohash_4.wav,no,1
..\data\audio\18022026\no\10f2bb12_nohash_0.wav,no,1
..\data\audio\18022026\no\122c5aa7_nohash_0.wav,no,1
..\data\audio\18022026\no\122c5aa7_nohash_2.wav,no,1
..\data\audio\18022026\no\135c6841_nohash_0.wav,no,1
..\data\audio\18022026\no\135c6841_nohash_1.wav,no,1
..\data\audio\18022026\no\135c6841_nohash_2.wav,no,1
..\data\audio\18022026\no\135c6841_nohash_3.wav,no,1
..\data\audio\18022026\no\14587ff0_nohash_0.wav,no,1
..\data\audio\18022026\no\14587ff0_nohash_2.wav,no,1
..\data\audio\18022026\no\14587ff0_nohash_3.wav,no,1
..\data\audio\18022026\no\146d97db_nohash_0.wav,no,1
..\data\audio\18022026\no\14775481_nohash_0.wav,no,1
..\data\audio\18022026\no\14775481_nohash_1.wav,no,1
..\data\audio\18022026\no\151bfb79_nohash_0.wav,no,1
..\data\audio\18022026\no\152491bc_nohash_0.wav,no,1
..\data\audio\18022026\no\1528225c_nohash_0.wav,no,1
..\data\audio\18022026\no\15574821_nohash_0.wav,no,1
..\data\audio\18022026\no\15b0c947_nohash_0.wav,no,1
..\data\audio\18022026\no\15c563d7_nohash_1.wav,no,1
..\data\audio\18022026\no\161fcca8_nohash_0.wav,no,1
..\data\audio\18022026\no\161fcca8_nohash_1.wav,no,1
..\data\audio\18022026\no\1657c9fa_nohash_1.wav,no,1
..\data\audio\18022026\no\1657c9fa_nohash_2.wav,no,1
..\data\audio\18022026\no\172dc2b0_nohash_0.wav,no,1
..\data\audio\18022026\no\173ae793_nohash_0.wav,no,1
..\data\audio\18022026\no\173e6bbf_nohash_0.wav,no,1
..\data\audio\18022026\no\1746d7b6_nohash_0.wav,no,1
..\data\audio\18022026\no\179a61b7_nohash_0.wav,no,1
..\data\audio\18022026\no\17c94b23_nohash_1.wav,no,1
..\data\audio\18022026\no\17cc40ee_nohash_0.wav,no,1
..\data\audio\18022026\no\17cc40ee_nohash_1.wav,no,1
..\data\audio\18022026\no\1851e33b_nohash_0.wav,no,1
..\data\audio\18022026\no\1851e33b_nohash_1.wav,no,1
..\data\audio\18022026\no\1851e33b_nohash_2.wav,no,1
..\data\audio\18022026\no\187af8be_nohash_1.wav,no,1
..\data\audio\18022026\no\1890e5c3_nohash_0.wav,no,1
..\data\audio\18022026\no\18a1aab9_nohash_0.wav,no,1
..\data\audio\18022026\no\18a1aab9_nohash_1.wav,no,1
..\data\audio\18022026\no\18a8f03f_nohash_0.wav,no,1
..\data\audio\18022026\no\18a8f03f_nohash_1.wav,no,1
..\data\audio\18022026\no\18c54a68_nohash_1.wav,no,1
..\data\audio\18022026\no\190821dc_nohash_0.wav,no,1
..\data\audio\18022026\no\190821dc_nohash_1.wav,no,1
..\data\audio\18022026\no\1995cf9e_nohash_2.wav,no,1
..\data\audio\18022026\no\1995cf9e_nohash_3.wav,no,1
..\data\audio\18022026\no\199da2bf_nohash_0.wav,no,1
..\data\audio\18022026\no\19b05529_nohash_0.wav,no,1
..\data\audio\18022026\no\19e246ad_nohash_1.wav,no,1
..\data\audio\18022026\no\1a4259c3_nohash_0.wav,no,1
..\data\audio\18022026\no\1b459024_nohash_1.wav,no,1
..\data\audio\18022026\no\1b4c9b89_nohash_3.wav,no,1
..\data\audio\18022026\no\1bb574f9_nohash_0.wav,no,1
..\data\audio\18022026\no\1bb6ed89_nohash_1.wav,no,1
..\data\audio\18022026\no\1bc45db9_nohash_0.wav,no,1
..\data\audio\18022026\no\1c1060b1_nohash_0.wav,no,1
..\data\audio\18022026\no\1c3f50ad_nohash_0.wav,no,1
..\data\audio\18022026\no\1c3f50ad_nohash_1.wav,no,1
..\data\audio\18022026\no\1c6e5447_nohash_0.wav,no,1
..\data\audio\18022026\no\1c6e5447_nohash_1.wav,no,1
..\data\audio\18022026\no\1cb788bc_nohash_0.wav,no,1
..\data\audio\18022026\no\1cc80e39_nohash_0.wav,no,1
..\data\audio\18022026\no\1daa5ada_nohash_0.wav,no,1
..\data\audio\18022026\no\1df483c0_nohash_1.wav,no,1
..\data\audio\18022026\no\1df483c0_nohash_2.wav,no,1
..\data\audio\18022026\no\1df99a8a_nohash_0.wav,no,1
..\data\audio\18022026\no\1e31353f_nohash_0.wav,no,1
..\data\audio\18022026\no\1e4064b8_nohash_0.wav,no,1
..\data\audio\18022026\no\1e8044b4_nohash_0.wav,no,1
..\data\audio\18022026\no\1e9b215e_nohash_0.wav,no,1
..\data\audio\18022026\no\1ecfb537_nohash_2.wav,no,1
..\data\audio\18022026\no\1ecfb537_nohash_3.wav,no,1
..\data\audio\18022026\no\1eddce1d_nohash_0.wav,no,1
..\data\audio\18022026\no\1eddce1d_nohash_1.wav,no,1
..\data\audio\18022026\no\1f3bece8_nohash_0.wav,no,1
..\data\audio\18022026\no\2039b9c1_nohash_0.wav,no,1
..\data\audio\18022026\no\2039b9c1_nohash_1.wav,no,1
..\data\audio\18022026\no\20d3f11f_nohash_1.wav,no,1
..\data\audio\18022026\no\20d779bf_nohash_0.wav,no,1
..\data\audio\18022026\no\21307344_nohash_0.wav,no,1
..\data\audio\18022026\no\215699ff_nohash_0.wav,no,1
..\data\audio\18022026\no\215699ff_nohash_1.wav,no,1
..\data\audio\18022026\no\21832144_nohash_2.wav,no,1
..\data\audio\18022026\no\2197f41c_nohash_0.wav,no,1
..\data\audio\18022026\no\229978fd_nohash_1.wav,no,1
..\data\audio\18022026\no\23059a35_nohash_0.wav,no,1
..\data\audio\18022026\no\234ab0fb_nohash_0.wav,no,1
..\data\audio\18022026\no\238c112c_nohash_2.wav,no,1
..\data\audio\18022026\no\24befdb3_nohash_0.wav,no,1
..\data\audio\18022026\no\24befdb3_nohash_4.wav,no,1
..\data\audio\18022026\no\24c9f572_nohash_0.wav,no,1
..\data\audio\18022026\no\25040e85_nohash_1.wav,no,1
..\data\audio\18022026\no\2510c044_nohash_1.wav,no,1
..\data\audio\18022026\no\25132942_nohash_2.wav,no,1
..\data\audio\18022026\no\25132942_nohash_4.wav,no,1
..\data\audio\18022026\no\257251e0_nohash_0.wav,no,1
..\data\audio\18022026\no\257e17e0_nohash_1.wav,no,1
..\data\audio\18022026\no\2589f361_nohash_2.wav,no,1
..\data\audio\18022026\no\258f4559_nohash_0.wav,no,1
..\data\audio\18022026\no\264f471d_nohash_3.wav,no,1
..\data\audio\18022026\no\264f471d_nohash_4.wav,no,1
..\data\audio\18022026\no\26b28ea7_nohash_0.wav,no,1
..\data\audio\18022026\no\26e9ae6b_nohash_0.wav,no,1
..\data\audio\18022026\no\270bfa52_nohash_0.wav,no,1
..\data\audio\18022026\no\270bfa52_nohash_1.wav,no,1
..\data\audio\18022026\no\27c30960_nohash_1.wav,no,1
..\data\audio\18022026\no\283d7a53_nohash_0.wav,no,1
..\data\audio\18022026\no\283d7a53_nohash_2.wav,no,1
..\data\audio\18022026\no\28460a60_nohash_0.wav,no,1
..\data\audio\18022026\no\28497c5b_nohash_0.wav,no,1
..\data\audio\18022026\no\28612180_nohash_0.wav,no,1
..\data\audio\18022026\no\28ce0c58_nohash_6.wav,no,1
..\data\audio\18022026\no\28e47b1a_nohash_0.wav,no,1
..\data\audio\18022026\no\28e47b1a_nohash_2.wav,no,1
..\data\audio\18022026\no\28e47b1a_nohash_3.wav,no,1
..\data\audio\18022026\no\28e47b1a_nohash_4.wav,no,1
..\data\audio\18022026\no\28ed6bc9_nohash_2.wav,no,1
..\data\audio\18022026\no\28ed6bc9_nohash_3.wav,no,1
..\data\audio\18022026\no\28ed6bc9_nohash_4.wav,no,1
..\data\audio\18022026\no\2903efb3_nohash_0.wav,no,1
..\data\audio\18022026\no\29b81b73_nohash_0.wav,no,1
..\data\audio\18022026\no\29fb33da_nohash_0.wav,no,1
..\data\audio\18022026\no\29fb33da_nohash_3.wav,no,1
..\data\audio\18022026\no\29fb33da_nohash_4.wav,no,1
..\data\audio\18022026\no\2ad772d6_nohash_0.wav,no,1
..\data\audio\18022026\no\2b715941_nohash_0.wav,no,1
..\data\audio\18022026\no\2bdbe5f7_nohash_3.wav,no,1
..\data\audio\18022026\no\2bfe70ef_nohash_0.wav,no,1
..\data\audio\18022026\no\2bfe70ef_nohash_1.wav,no,1
..\data\audio\18022026\no\2d82a556_nohash_0.wav,no,1
..\data\audio\18022026\no\2da58b32_nohash_2.wav,no,1
..\data\audio\18022026\no\2da58b32_nohash_3.wav,no,1
..\data\audio\18022026\no\2da58b32_nohash_4.wav,no,1
..\data\audio\18022026\no\2dcb6848_nohash_0.wav,no,1
..\data\audio\18022026\no\2e0d80f7_nohash_0.wav,no,1
..\data\audio\18022026\no\2e0d80f7_nohash_2.wav,no,1
..\data\audio\18022026\no\2e73212b_nohash_0.wav,no,1
..\data\audio\18022026\no\2f813234_nohash_0.wav,no,1
..\data\audio\18022026\no\2f813234_nohash_1.wav,no,1
..\data\audio\18022026\no\2fa39636_nohash_1.wav,no,1
..\data\audio\18022026\no\3006c271_nohash_0.wav,no,1
..\data\audio\18022026\no\30aabd44_nohash_0.wav,no,1
..\data\audio\18022026\no\31270cb2_nohash_0.wav,no,1
..\data\audio\18022026\no\31d68957_nohash_0.wav,no,1
..\data\audio\18022026\no\324210dd_nohash_2.wav,no,1
..\data\audio\18022026\no\324210dd_nohash_4.wav,no,1
..\data\audio\18022026\no\33246bc2_nohash_0.wav,no,1
..\data\audio\18022026\no\333784b7_nohash_0.wav,no,1
..\data\audio\18022026\no\333784b7_nohash_2.wav,no,1
..\data\audio\18022026\no\333784b7_nohash_3.wav,no,1
..\data\audio\18022026\no\333784b7_nohash_4.wav,no,1
..\data\audio\18022026\no\3389305e_nohash_0.wav,no,1
..\data\audio\18022026\no\338a40d6_nohash_0.wav,no,1
..\data\audio\18022026\no\33903159_nohash_0.wav,no,1
..\data\audio\18022026\no\3402e488_nohash_1.wav,no,1
..\data\audio\18022026\no\34263ab3_nohash_0.wav,no,1
..\data\audio\18022026\no\34ba417a_nohash_1.wav,no,1
..\data\audio\18022026\no\35d1b6ee_nohash_2.wav,no,1
..\data\audio\18022026\no\35d1b6ee_nohash_4.wav,no,1
..\data\audio\18022026\no\36050ef3_nohash_3.wav,no,1
..\data\audio\18022026\no\363c6bad_nohash_0.wav,no,1
..\data\audio\18022026\no\364f979f_nohash_0.wav,no,1
..\data\audio\18022026\no\365531e2_nohash_0.wav,no,1
..\data\audio\18022026\no\36de13e1_nohash_0.wav,no,1
..\data\audio\18022026\no\3777c08e_nohash_1.wav,no,1
..\data\audio\18022026\no\37dca74f_nohash_0.wav,no,1
..\data\audio\18022026\no\37dca74f_nohash_4.wav,no,1
..\data\audio\18022026\no\37e8db82_nohash_0.wav,no,1
..\data\audio\18022026\no\37e8db82_nohash_2.wav,no,1
..\data\audio\18022026\no\37e8db82_nohash_3.wav,no,1
..\data\audio\18022026\no\3852fca2_nohash_0.wav,no,1
..\data\audio\18022026\no\38c30a4a_nohash_0.wav,no,1
..\data\audio\18022026\no\38c30a4a_nohash_1.wav,no,1
..\data\audio\18022026\no\38d78313_nohash_3.wav,no,1
..\data\audio\18022026\no\39025b21_nohash_0.wav,no,1
..\data\audio\18022026\no\3983ba0d_nohash_1.wav,no,1
..\data\audio\18022026\no\39a12648_nohash_0.wav,no,1
..\data\audio\18022026\no\39a12648_nohash_1.wav,no,1
..\data\audio\18022026\no\39a12648_nohash_2.wav,no,1
..\data\audio\18022026\no\39a12648_nohash_4.wav,no,1
..\data\audio\18022026\no\39dce8cc_nohash_0.wav,no,1
..\data\audio\18022026\no\39dce8cc_nohash_1.wav,no,1
..\data\audio\18022026\no\3a33d3a4_nohash_0.wav,no,1
..\data\audio\18022026\no\3a70ab7f_nohash_0.wav,no,1
..\data\audio\18022026\no\3a70ab7f_nohash_1.wav,no,1
..\data\audio\18022026\no\3a70ab7f_nohash_2.wav,no,1
..\data\audio\18022026\no\3aa6f4e2_nohash_0.wav,no,1
..\data\audio\18022026\no\3ab9ba07_nohash_0.wav,no,1
..\data\audio\18022026\no\3ac2e76f_nohash_0.wav,no,1
..\data\audio\18022026\no\3b8406c0_nohash_1.wav,no,1
..\data\audio\18022026\no\3b8406c0_nohash_2.wav,no,1
..\data\audio\18022026\no\3bc21161_nohash_3.wav,no,1
..\data\audio\18022026\no\3bfd30e6_nohash_2.wav,no,1
..\data\audio\18022026\no\3bfd30e6_nohash_4.wav,no,1
..\data\audio\18022026\no\3c165869_nohash_0.wav,no,1
..\data\audio\18022026\no\3c165869_nohash_1.wav,no,1
..\data\audio\18022026\no\3c257192_nohash_1.wav,no,1
..\data\audio\18022026\no\3c257192_nohash_2.wav,no,1
..\data\audio\18022026\no\3c257192_nohash_3.wav,no,1
..\data\audio\18022026\no\3c257192_nohash_4.wav,no,1
..\data\audio\18022026\no\3c8dc702_nohash_0.wav,no,1
..\data\audio\18022026\no\3cfc6b3a_nohash_0.wav,no,1
..\data\audio\18022026\no\3d53244b_nohash_0.wav,no,1
..\data\audio\18022026\no\3d53244b_nohash_1.wav,no,1
..\data\audio\18022026\no\3d53244b_nohash_4.wav,no,1
..\data\audio\18022026\no\3df9a3d4_nohash_0.wav,no,1
..\data\audio\18022026\no\3e2ba5f7_nohash_0.wav,no,1
..\data\audio\18022026\no\3e31dffe_nohash_0.wav,no,1
..\data\audio\18022026\no\3e31dffe_nohash_3.wav,no,1
..\data\audio\18022026\no\3e31dffe_nohash_4.wav,no,1
..\data\audio\18022026\no\3e3fa7fd_nohash_1.wav,no,1
..\data\audio\18022026\no\3ec05c3d_nohash_0.wav,no,1
..\data\audio\18022026\no\3efa7ec4_nohash_0.wav,no,1
..\data\audio\18022026\no\3efa7ec4_nohash_1.wav,no,1
..\data\audio\18022026\no\3efef882_nohash_0.wav,no,1
..\data\audio\18022026\no\3f2b358d_nohash_1.wav,no,1
..\data\audio\18022026\no\3f2b358d_nohash_2.wav,no,1
..\data\audio\18022026\no\409c962a_nohash_0.wav,no,1
..\data\audio\18022026\no\41285056_nohash_0.wav,no,1
..\data\audio\18022026\no\412c675c_nohash_0.wav,no,1
..\data\audio\18022026\no\41777abb_nohash_0.wav,no,1
..\data\audio\18022026\no\421ed23f_nohash_0.wav,no,1
..\data\audio\18022026\no\422d3197_nohash_0.wav,no,1
..\data\audio\18022026\no\422d3197_nohash_1.wav,no,1
..\data\audio\18022026\no\4249c833_nohash_0.wav,no,1
..\data\audio\18022026\no\42beb5eb_nohash_0.wav,no,1
..\data\audio\18022026\no\439c84f4_nohash_1.wav,no,1
..\data\audio\18022026\no\44bc77f7_nohash_0.wav,no,1
..\data\audio\18022026\no\45864319_nohash_1.wav,no,1
..\data\audio\18022026\no\459345ea_nohash_0.wav,no,1
..\data\audio\18022026\no\46a153d8_nohash_1.wav,no,1
..\data\audio\18022026\no\46a153d8_nohash_2.wav,no,1
..\data\audio\18022026\no\46a153d8_nohash_4.wav,no,1
..\data\audio\18022026\no\471a0925_nohash_0.wav,no,1
..\data\audio\18022026\no\471a0925_nohash_1.wav,no,1
..\data\audio\18022026\no\471a0925_nohash_2.wav,no,1
..\data\audio\18022026\no\47d01978_nohash_1.wav,no,1
..\data\audio\18022026\no\483e2a6f_nohash_0.wav,no,1
..\data\audio\18022026\no\483e2a6f_nohash_1.wav,no,1
..\data\audio\18022026\no\48bfde8e_nohash_0.wav,no,1
..\data\audio\18022026\no\48e8b82a_nohash_1.wav,no,1
..\data\audio\18022026\no\49af4432_nohash_0.wav,no,1
..\data\audio\18022026\no\49af4432_nohash_1.wav,no,1
..\data\audio\18022026\no\49af4432_nohash_2.wav,no,1
..\data\audio\18022026\no\49af4432_nohash_3.wav,no,1
..\data\audio\18022026\no\49f30eed_nohash_0.wav,no,1
..\data\audio\18022026\no\49f30eed_nohash_1.wav,no,1
..\data\audio\18022026\no\4a1e736b_nohash_0.wav,no,1
..\data\audio\18022026\no\4a1e736b_nohash_2.wav,no,1
..\data\audio\18022026\no\4a1e736b_nohash_3.wav,no,1
..\data\audio\18022026\no\4a294341_nohash_1.wav,no,1
..\data\audio\18022026\no\4b39347d_nohash_0.wav,no,1
..\data\audio\18022026\no\4bb1244f_nohash_2.wav,no,1
..\data\audio\18022026\no\4bba14ce_nohash_0.wav,no,1
..\data\audio\18022026\no\4beff0c5_nohash_0.wav,no,1
..\data\audio\18022026\no\4c432947_nohash_1.wav,no,1
..\data\audio\18022026\no\4c4d2526_nohash_0.wav,no,1
